False	/d6PlMjQHmG3OqKYXsSy5Ib4ratl.jpg		0	[]		530404		ru	Space		0.6	/dZQm7bslYXIZkemDrAnXMGJHpgP.jpg	[]	[]		0		[]	Released		Space	False	9.0	1
True			0	[]		530403	tt1633246	en	Slutty, Busty & Bad	Porn star Randy Spears stars as a detective hired by an artist to catch her husband cheating.	0.6	/qMmwv8DLFJ4O2IPRnHRdBPx5qHS.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2009-01-01	0		[{'iso_639_1': 'en', 'name': 'English'}]	Released		Slutty, Busty & Bad	False	0.0	0
False			0	[{'id': 16, 'name': 'Animation'}]		530402		da	Related	Silje and her father struggle to manage their irrepressible temper. Together, father and daughter must face their inner demons and learn to live with their anger.	0.6		[]	[{'iso_3166_1': 'DK', 'name': 'Denmark'}]	2017-08-15	0	15	[]	Released		Related	False	0.0	0
False			0	[{'id': 16, 'name': 'Animation'}]		530401		da	No Man's Land	Western Front, 1916. Robert and Anton are two soldiers stuck in a bomb's crater in the middle of no man's land. Under the enemy fire, the two men start getting closer as they wait to be saved.	0.6		[]	[{'iso_3166_1': 'DK', 'name': 'Denmark'}]	2015-08-15	0	20	[]	Released		No Man's Land	False	0.0	0
False			0	[]		530400	tt2224407	cs	Plaváček		0.6	/qHd220zQFtVaEBTIlZK3nhv3nlf.jpg	[]	[]	1986-06-01	0		[]	Released		Plaváček	False	0.0	0
False			0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]		530399	tt6148754	ko	전설의 셔틀		0.6	/2mCuxRsp4NQVJqXvJXjHJMySKSQ.jpg	[]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	2016-10-02	0		[]	Released		전설의 셔틀	False	0.0	0
False			35000	[{'id': 18, 'name': 'Drama'}]		530398	tt8289802	en	Masks	A closeted medical student struggles to enjoy an evening out with her girlfriend at a gay nightclub.	0.6	/7aPXlNNVM2hkHPOlcWFCvtNutxK.jpg	[]	[]	2018-06-15	0	22	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fa', 'name': 'فارسی'}]	Released		Masks	False	0.0	0
False			0	[{'id': 14, 'name': 'Fantasy'}, {'id': 10402, 'name': 'Music'}]		530397	tt8256150	en	Two Men	The story of Two Men takes place in a highly theatricalized setting, namely an arched iron cage. Two men fall in love with each other in an all-male world. As their relationship develops, however, it is no longer their own personal matter, but rather a jarring dissonance in this masculine world. The minorities express their needs, but their expression seems so powerless and fragile in comparison with the society at large. Nevertheless, the yearning for ideals in their tender souls never fades.	0.6		[]	[{'iso_3166_1': 'CN', 'name': 'China'}]	2017-05-01	0	9	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Two Men	False	0.0	0
False			0	[{'id': 10402, 'name': 'Music'}]		530396	tt0441500	en	A Special Lady	Recorded and broadcast by British TV (Thames Television) in 1980 with special guests Robert Goulet and Richard Clayderman	0.6	/OdZ9Fjk5JJUhMKVovwnhsyFIKx.jpg	[]	[]	1980-07-01	0	60	[]	Released	Shirley Bassey ‎– A Special Lady	A Special Lady	False	0.0	0
False	/dGw1FRxvvlzqoooZtsNbZn7Yh8X.jpg		0	[{'id': 18, 'name': 'Drama'}]	http://www.yardfilm.ru/	530395	tt9421440	ru	Ярды	"There is only a step to success, when the plans of rapper Yarik once again fall apart. Everybody asserts that it is time to accept and begin a ""normal"" life. But at stake is a dream, and he will not retreat."	0.964	/6Xq7fJJv7sREVW4L5vlkiwdtBlQ.jpg	[{'id': 126111, 'logo_path': None, 'name': 'Gorizont sobytiy', 'origin_country': 'RU'}]	[{'iso_3166_1': 'RU', 'name': 'Russia'}]	2020-01-30	0	92	[{'iso_639_1': 'ru', 'name': 'Pусский'}]	Post Production	The Dream Is At Stake And He Ain't Giving Up	Yards	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]	http://www.nicholashondrogen.com/pages/film%20perfect%20moment.html	530394	tt0177101	en	Perfect Moment	In this documentary, artist-filmmaker Nicholas Hondrogen asks people to describe memorable moments of their lives. Some, such as Norman Lear and Indian activist Russell Means, talk about religion, while composer Philip Glass and film-producer Irwin Winkler discuss the births of their children. Pastor Jess Moody recalls WW II deaths of his friends, and artist Janice Blake remembers being raped.	0.6	/7SUhW7pkJbDzJMK5IHeVegeDWqd.jpg	[]	[]	1997-03-21	0	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released	If you were to die tomorrow, what moment would you most remember and how did it change your life?	Perfect Moment	False	0.0	0
False	/xkbhtZRveP4rmltEhiyFiQ4ayPP.jpg		0	[{'id': 16, 'name': 'Animation'}]		530393	tt8575410	fr	Love, He Said	1973, San Francisco. Charles Bukowski, underground poet and punk ahead of his time, reads his poem Love to a wild audience who've come to see the pulp writer's provocative performance. But that day, instead of a punk they find a broken man hungry for love.	0.6	/zKPO7YdckwbzezLhuYfINoNdTPB.jpg	[{'id': 72654, 'logo_path': '/3D8SmRPQtL4kfdeN9XuNz9b37TS.png', 'name': 'Lardux Films', 'origin_country': 'FR'}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	2018-10-22	0	6	[{'iso_639_1': 'fr', 'name': 'Français'}]	Released		Love, He Said	False	7.0	1
False			0	[{'id': 16, 'name': 'Animation'}]		530392	tt8491744	pt	Guaxuma	Tayra and I grew up on a beach in the north east of Brazil. We were inseparable. The sea breeze brings me back happy memories.	2.282	/2Iy37kbJf4e40upqxQ6nru4ARJa.jpg	[{'id': 91235, 'logo_path': None, 'name': 'Les Valseurs', 'origin_country': ''}, {'id': 117915, 'logo_path': None, 'name': 'Vilarejo Filmes', 'origin_country': ''}]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}, {'iso_3166_1': 'FR', 'name': 'France'}]	2019-05-09	0	14	[{'iso_639_1': 'pt', 'name': 'Português'}]	Released		Guaxuma	False	7.8	3
False			0	[{'id': 16, 'name': 'Animation'}]		530391		en	Atrophy	Are we wrapping ourselves to a standstill? Are we packaging ourselves to death?	0.6	/f557PxA0rbOKU4bRe6NZapY6na6.jpg	[]	[{'iso_3166_1': 'AU', 'name': 'Australia'}]	2017-01-01	0	4	[]	Released		Atrophy	False	0.0	0
False	/umPVtfupEkHmaqRn0Ul2nLVVFuK.jpg		0	[{'id': 16, 'name': 'Animation'}]		530390		fr	Le chat qui pleure	A ten-year-old boy who hates his little brother is punished by his mother and has to spend an afternoon with a scary old man. The boy will learn a lesson about life when he discovers the old man’s terrible secret.	1.982	/vRb1VtRaYmsDANKhTe5zRDxh5K9.jpg	[{'id': 8212, 'logo_path': '/4IroL7uuCjf2ZObZSluC81oZdNl.png', 'name': 'Folimage', 'origin_country': 'FR'}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	2018-06-11	0	9	[{'iso_639_1': 'fr', 'name': 'Français'}]	Released		The Cat's Regret	False	6.3	2
False			10000	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		530388	tt6224580	en	Comedy Ensani	A comedy of the tragic life of someone who must live like the people around him despite his own preference. The Human Comedy is a comedy narrative of the tragic life of a person who finds himself doing as the Romans do unwillingly.	0.6		[{'id': 23698, 'logo_path': None, 'name': 'Hedayat Film', 'origin_country': ''}]	[{'iso_3166_1': 'IR', 'name': 'Iran'}]	2017-06-16	10000	100	[{'iso_639_1': 'fa', 'name': 'فارسی'}]	Released	Comedy Ensani	Comedy Ensani	False	10.0	1
False	/9MjKCGHST037Ji60j5p5YoutYlq.jpg		0	[{'id': 16, 'name': 'Animation'}]	http://leroylansaque.com/project/cadavre-exquis/	530387	tt8490856	fr	Cadavre exquis	"""Cadavre exquis"" is an invitation to a visual, olfactory, and aural drifting via a one-eyed dog's wandering. In the labyrinth of the streets and alleys of old Hanoi, daily life and legends mingle to the syncopated rhythm of Hat Xâm, Vietnamese blues."	1.4	/bYmTmICyjkzilXq9XvoiklBFiYb.jpg	[]	[{'iso_3166_1': 'FR', 'name': 'France'}]	2018-06-11	0	13	[{'iso_639_1': 'xx', 'name': 'No Language'}]	Released		Cadavre Exquis	False	0.0	0
False			0	[{'id': 18, 'name': 'Drama'}]	https://www.bugsfilm.com.au/	530386	tt6987958	en	Bugs	Like a cross between Harmony Korine’s work and Tim Hunter’s cult classic River’s Edge, Bugs follows a group of teenagers as they plan their weekend and jostle for position in the complex hierarchy of teenage social networks. Meanwhile, in nearby bushland, lies the corpse of Amanda. But, oddly, no one seems to care.	1.165	/ylrJ53eGeIrkhN5loe7lrszf6Q0.jpg	[{'id': 105685, 'logo_path': None, 'name': 'Winona Winona Entertainment', 'origin_country': ''}]	[{'iso_3166_1': 'AU', 'name': 'Australia'}]	2018-07-07	0	83	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Bugs	False	0.0	0
False	/g6GtOfXtzDpY73ef7wludoorTti.jpg		9000000	[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]	https://a24films.com/films/midsommar	530385	tt8772262	en	Midsommar	Several friends travel to Sweden to study as anthropologists a summer festival that is held every ninety years in the remote hometown of one of them. What begins as a dream vacation in a place where the sun never sets, gradually turns into a dark nightmare as the mysterious inhabitants invite them to participate in their disturbing festive activities.	36.521	/rXsh4MI6uyVgZBSSzXCfitJnVPy.jpg	[{'id': 39407, 'logo_path': '/1ht2ayBUdGgKuLRCkTjyGVEY5VL.png', 'name': 'B-Reel Films', 'origin_country': 'SE'}, {'id': 123620, 'logo_path': None, 'name': 'Square Peg', 'origin_country': ''}, {'id': 17173, 'logo_path': None, 'name': 'Proton Cinema', 'origin_country': 'HU'}, {'id': 41077, 'logo_path': '/1ZXsGaFPgrgS6ZZGS37AqD5uU12.png', 'name': 'A24', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'HU', 'name': 'Hungary'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]	2019-07-03	41084036	148	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'sv', 'name': 'svenska'}]	Released	Let the festivities begin.	Midsommar	False	7.1	1091
True			0	[]		530384	tt0147437	fr	Couple cherche esclave sexuel	A rich businessman and his bored stay at home wife hire a butler to spice up their love life. At first, dirty magazines and a pornographic movie arrive in the mail. The wife is quickly seduced by the manservant and her husband soon joins in. Before long, they begin inviting other people into their private orgies.	0.6	/kvU6FiqOewNphnAZ2mLQ6NdGvCU.jpg	[]	[]	1979-01-10	0	90	[{'iso_639_1': 'fr', 'name': 'Français'}]	Released		Couple Seeking Sex Slaves	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		530383	tt8463640	en	Can't Nobody Else Love You	Can't Nobody Else Love You is a documentary that takes a dreamlike plunge into the freedoms, uncertainties and radical creative expressions of New York City's youth. In Can't Nobody Else Love You, the surreal and loose-limbed non-fiction film follows 9 individuals as they wander through a layered narrative that combines vérité footage from the street of New York interspersed with vividly staged scenes that ultimately provide a sense of dislocation yet uncanny attachment. Can we be loved if we don't love ourselves first?	0.68	/cXmioD0GOaPquOLvRIQvgLYDYzq.jpg	[{'id': 105684, 'logo_path': None, 'name': 'BRAVO', 'origin_country': ''}]	[]	2018-05-14	0		[{'iso_639_1': 'en', 'name': 'English'}]	Released		Can't Nobody Else Love You	False	7.5	2
False	/eZKJ6Ez3DhVamz1CG1zwUpdwaAS.jpg		0	[{'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]		530382	tt8110640	en	In the Shadow of the Moon	"In 1988, Philadelphia police officer Thomas ""Locke"" Lockhart, hungry to become a detective, begins tracking a serial killer whose crimes defy scientific explanation. When the killer mysteriously resurfaces nine years later, Locke's obsession with finding the truth threatens to destroy his career, his family, and possibly his sanity."	15.181	/5DSVYlKwEzGBxTkS95L73c3oxLs.jpg	[{'id': 84988, 'logo_path': '/rzpfuMEMDQnmqp0YTFMEqgfDrxY.png', 'name': '42', 'origin_country': 'GB'}, {'id': 7625, 'logo_path': '/kzq4ibnNeZrp00zpBWv3st1QCOh.png', 'name': 'Automatik Entertainment', 'origin_country': 'US'}, {'id': 21865, 'logo_path': None, 'name': 'Nightshade Productions', 'origin_country': ''}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]	2019-09-27	0	115	[{'iso_639_1': 'en', 'name': 'English'}]	Released		In the Shadow of the Moon	False	6.2	372
False			0	[{'id': 878, 'name': 'Science Fiction'}, {'id': 14, 'name': 'Fantasy'}]		530381		en	Hacked	A programmer and a group of hackers team up to stop an artificial intelligence.	0.6		[]	[]	2018-03-03	0	88	[]	Released		Hacked	False	0.0	0
False	/QGGA7G7qgOAXup7XaUywTDq2yn.jpg		0	[{'id': 99, 'name': 'Documentary'}]		530380	tt6997344	en	What Is Consciousness? What Is Its Purpose?	A probe into what modern neuroscience can tell us about consciousness and analyzes the implications of the cultural lens through which we tend to perceive it, revealing logical answers to some of humanity's oldest existential questions.	0.6	/fXU4xw7Y9DT2hCcAteihw9mfYqB.jpg	[]	[]	2017-06-09	0	68	[]	Released		What Is Consciousness? What Is Its Purpose?	False	0.0	0
False			8000	[]	https://thegodinsidemyear.com/	530379	tt6921112	en	The God Inside My Ear	After experiencing a peculiar and sudden breakup with her boyfriend, Elizia discovers a world of conspiracies, strange voices and horrifying visions.	0.769	/z90AlrUVG64Uq3ko7MGHTLu5XGr.jpg	[]	[]	2019-05-11	0	97	[]	Released		The God Inside My Ear	False	0.0	0
False			0	[]		530378	tt0219986	es	La pícara Susana	Socialist librarian gets mixed up in the family life of a spoiled rich girl and her screwball family.	0.6	/6PpVEzjWR45612nIvxSyMhKxkMn.jpg	[]	[]	1945-05-31	0	100	[]	Released		La pícara Susana	False	0.0	0
False	/qUGZldwZsGqkQOz9Glsuver3ehl.jpg		0	[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]		530377	tt0168007	ru	Испытательный срок	Two young friends are starting their careers as criminal investigators during the first years after revolution.	0.728	/pxIyBeyLCHZqmkeTEUTPJ0sHJei.jpg	[{'id': 344, 'logo_path': '/xenuUvcunUNpbaDOYGhWZERaym7.png', 'name': 'Mosfilm', 'origin_country': 'SU'}]	[{'iso_3166_1': 'RU', 'name': 'Russia'}]	1960-10-24	0	100	[{'iso_639_1': 'ru', 'name': 'Pусский'}]	Released		Probation	False	7.5	4
False			0	[{'id': 99, 'name': 'Documentary'}]		530376		en	WWE Network Collection: Undertaker at WrestleMania	From his debut at WrestleMania VII, to arguably the greatest match of all time against Michaels, to the end of the streak against Brock Lesnar, here's a year-by-year look at The Undertaker at WrestleMania.	0.6		[{'id': 7588, 'logo_path': '/jxduCllItpBzaBQU00mhD3bxjkE.png', 'name': 'World Wrestling Entertainment (WWE)', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2017-03-24	0	424	[{'iso_639_1': 'en', 'name': 'English'}]	Released		WWE Network Collection: Undertaker at WrestleMania	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		530375		en	WWE Network Collection: SummerSlam's Most Heated Rivalry	'SummerSlam's Most Heated Rivalry', a WWE Network Subscriber's Choice Collection featuring Shawn Michaels and Triple H from SummerSlam 2002.	0.6		[{'id': 7588, 'logo_path': '/jxduCllItpBzaBQU00mhD3bxjkE.png', 'name': 'World Wrestling Entertainment (WWE)', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2016-08-15	0	171	[{'iso_639_1': 'en', 'name': 'English'}]	Released		WWE Network Collection: SummerSlam's Most Heated Rivalry	True	0.0	0
False			0	[{'id': 16, 'name': 'Animation'}]		530374	tt8544356	pt	Égun		0.6	/kzdNQ3GTv180oVmuObmoLNvbQF9.jpg	[{'id': 116553, 'logo_path': None, 'name': 'Input Arte Sonora', 'origin_country': ''}]	[{'iso_3166_1': 'BR', 'name': 'Brazil'}]	2015-01-01	0		[{'iso_639_1': 'pt', 'name': 'Português'}]	Released		Égun	False	0.0	0
False			0	[]		530373		en	Special Christmas Turkey	I'm gonna shut this off for now, Merry Christmas everybody.	0.6	/4AnXKlVkHBTcDoiRt0MKqLREssK.jpg	[]	[]		0	34	[]	Released		Special Christmas Turkey	False	0.0	0
False			0	[{'id': 99, 'name': 'Documentary'}]		530372		en	WWE Network Collection: Shawn Michaels - Mr. Wrestlemania	Get the inside story straight from The Heartbreak Kid, and relive his incredible WrestleMania matches in this WWE Network Collection.	0.6	/map6dtC10uLFtENQlNLt1TQSOFg.jpg	[{'id': 7588, 'logo_path': '/jxduCllItpBzaBQU00mhD3bxjkE.png', 'name': 'World Wrestling Entertainment (WWE)', 'origin_country': 'US'}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2017-03-06	0	538	[{'iso_639_1': 'en', 'name': 'English'}]	Released		WWE Network Collection: Shawn Michaels - Mr. Wrestlemania	False	0.0	0
